URL;Harga;Lokasi;Kamar Tidur;Kamar Mandi;Luas Tanah;Luas Bangunan;Sertifikat;Daya Listrik;Jumlah Lantai;Kondisi Properti;Lainnya;Carport;Kamar Tidur Pembantu;Kamar Mandi Pembantu;Garasi;IMB
https://www.rumah123.com/properti/tangerang/hos18490075/;Rp 1,1 Miliar;Alam Sutera, Tangerang;2;1;72 m²;50 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18773800/;Rp 1,1 Miliar;Cikupa Citra Raya, Tangerang;3;2;136 m²;93 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos19119830/;Rp 1,1 Miliar;Pagedangan, Tangerang;3;2;213 m²;250 m²;HGB;1300 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos17173860/;Rp 1,1 Miliar;Batu Ceper, Tangerang;3;1;96 m²;80 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos14933896/;Rp 1,1 Miliar;Cipondoh, Tangerang;3;2;60 m²;80 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18648426/;Rp 1,1 Miliar;Tangerang, Tangerang;3;2;90 m²;120 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18629104/;Rp 1,1 Miliar;Ciledug, Tangerang;3;3;86 m²;86 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18795568/;Rp 1,1 Miliar;Karawaci, Tangerang;4;2;72 m²;77 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18981196/;Rp 1,1 Miliar;Lippo Karawaci, Tangerang;2;1;90 m²;60 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18613498/;Rp 1,1 Miliar;Gading Serpong, Tangerang;3;2;75 m²;82 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18584317/;Rp 1,1 Miliar;Poris, Tangerang;3;2;60 m²;120 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18793243/;Rp 1,1 Miliar;BSD City, Tangerang;2;1;48 m²;45 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18893522/;Rp 1,1 Miliar;BSD City, Tangerang;3;3;60 m²;80 m²;SHM;3300 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos19142406/;Rp 1,1 Miliar;Pagedangan, Tangerang;2;2;40 m²;48 m²;PPJB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18830717/;Rp 1,1 Miliar;BSD, Tangerang;2;1;72 m²;39 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18888613/;Rp 1,1 Miliar;BSD City, Tangerang;2;2;50 m²;50 m²;HGB;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos14431455/;Rp 1,1 Miliar;Batu Ceper, Tangerang;4;2;90 m²;96 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos10274815/;Rp 1,1 Miliar;Lippo Karawaci, Tangerang;3;3;62 m²;156 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18022553/;Rp 1,1 Miliar;Tangerang Kota, Tangerang;2;1;90 m²;60 m²;SHM;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18439400/;Rp 1,1 Miliar;Cikupa Citra Raya, Tangerang;4;2;136 m²;150 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;2;
https://www.rumah123.com/properti/tangerang/hos17962891/;Rp 1,1 Miliar;Larangan, Tangerang;3;1;117 m²;90 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos16638475/;Rp 1,1 Miliar;Cikupa Citra Raya, Tangerang;2;1;90 m²;69 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos12827635/;Rp 1,1 Miliar;Cikupa, Tangerang;4;3;54 m²;124 m²;SHM;2200 Watt;3;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17609672/;Rp 1,1 Miliar;Lippo Karawaci, Tangerang;2;2;60 m²;55 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos15827357/;Rp 1,1 Miliar;BSD City, Tangerang;1;2;40 m²;48 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19060949/;Rp 1,1 Miliar;Poris, Tangerang;3;2;60 m²;100 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos15490516/;Rp 1,1 Miliar;Karawaci, Tangerang;2;2;84 m²;120 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18788917/;Rp 1,1 Miliar;BSD Residence One, Tangerang;2;1;60 m²;75 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos19073528/;Rp 1,1 Miliar;BSD City, Tangerang;1;1;40 m²;45 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;0;0;
https://www.rumah123.com/properti/tangerang/hos14789824/;Rp 1,1 Miliar;Cikupa Citra Raya, Tangerang;2;1;90 m²;43 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos17936403/;Rp 1,1 Miliar;Cikupa, Tangerang;4;3;103 m²;101 m²;SHM;4400 Watt;2;Baru;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18418951/;Rp 1,1 Miliar;Cikupa Citra Raya, Tangerang;2;1;96 m²;66 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19077475/;Rp 1,1 Miliar;BSD Nusaloka, Tangerang;3;1;98 m²;65 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17383883/;Rp 1,1 Miliar;Karawaci, Tangerang;2;1;85 m²;57 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18808227/;Rp 1,1 Miliar;BSD, Tangerang;2;2;60 m²;75 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18978074/;Rp 1,1 Miliar;Tigaraksa, Tangerang;3;3;240 m²;224 m²;SHM;2200 Watt;2;Butuh Renovasi;Informasi tambahan tidak tersedia;2;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18814204/;Rp 1,1 Miliar;BSD, Tangerang;2;2;40 m²;48 m²;Lainnya;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18237524/;Rp 1,1 Miliar;Gading Serpong, Tangerang;2;2;48 m²;63 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18542985/;Rp 1,1 Miliar;Lippo Karawaci, Tangerang;2;1;90 m²;70 m²;SHM;2200 Watt;1;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19179882/;Rp 1,1 Miliar;Cisauk, Tangerang;2;1;60 m²;28 m²;PPJB;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19056544/;Rp 1,1 Miliar;Poris, Tangerang;3;2;52 m²;100 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos17068680/;Rp 1,11 Miliar;Graha Raya, Tangerang;2;2;72 m²;60 m²;SHM;3500 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18642172/;Rp 1,11 Miliar;BSD, Tangerang;3;2;72 m²;42 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos17875943/;Rp 1,11 Miliar;Tangerang, Tangerang;2;1;200 m²;48 m²;HGB;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18530799/;Rp 1,11 Miliar;Gading Serpong, Tangerang;2;1;90 m²;60 m²;SHM;1300 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos16245505/;Rp 1,12 Miliar;Gading Serpong, Tangerang;2;2;120 m²;80 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18170345/;Rp 1,13 Miliar;Karawaci, Tangerang;3;2;75 m²;69 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18170280/;Rp 1,13 Miliar;Karawaci, Tangerang;3;2;75 m²;69 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18547132/;Rp 1,14 Miliar;Cisauk, Tangerang;2;2;60 m²;66 m²;HGB;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18577399/;Rp 1,15 Miliar;BSD Vanya Park, Tangerang;2;2;60 m²;80 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18641723/;Rp 1,15 Miliar;BSD, Tangerang;2;1;90 m²;80 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19014055/;Rp 1,15 Miliar;Teluk Naga, Tangerang;2;2;45 m²;52 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16833360/;Rp 1,15 Miliar;BSD, Tangerang;2;1;90 m²;80 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18269759/;Rp 1,15 Miliar;BSD City, Tangerang;3;2;60 m²;75 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17915318/;Rp 1,15 Miliar;Gading Serpong, Tangerang;2;2;48 m²;70 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19070586/;Rp 1,15 Miliar;Tanah Tinggi, Tangerang;2;2;100 m²;100 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos19121735/;Rp 1,15 Miliar;Jelupang, Tangerang;2;1;55 m²;45 m²;SHM;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos17464856/;Rp 1,15 Miliar;Pagedangan, Tangerang;3;2;48 m²;48 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19146866/;Rp 1,15 Miliar;Pondok Cabe, Tangerang;3;3;72 m²;76 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;Ada
https://www.rumah123.com/properti/tangerang/hos18977022/;Rp 1,15 Miliar;Gading Serpong, Tangerang;3;2;48 m²;55 m²;Lainnya;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18812944/;Rp 1,15 Miliar;Gading Serpong, Tangerang;3;3;40 m²;50 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17357505/;Rp 1,15 Miliar;Cisauk, Tangerang;3;2;91 m²;90 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18557388/;Rp 1,15 Miliar;BSD Residence One, Tangerang;2;2;60 m²;75 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18372976/;Rp 1,15 Miliar;BSD City, Tangerang;2;1;84 m²;70 m²;SHM;3500 Watt;1;Sudah Renovasi;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos19021458/;Rp 1,15 Miliar;Jelupang, Tangerang;4;3;72 m²;100 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18562918/;Rp 1,15 Miliar;Metro Permata, Tangerang;2;1;78 m²;56 m²;HGB;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18756987/;Rp 1,15 Miliar;Gading Serpong, Tangerang;2;2;40 m²;50 m²;PPJB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;Ada
https://www.rumah123.com/properti/tangerang/hos18181709/;Rp 1,15 Miliar;Cireundeu, Tangerang;2;2;90 m²;65 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17414994/;Rp 1,15 Miliar;Graha Raya, Tangerang;2;2;72 m²;69 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18148974/;Rp 1,15 Miliar;Cikupa Citra Raya, Tangerang;2;2;90 m²;94 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18999673/;Rp 1,15 Miliar;Tangerang, Tangerang;2;1;60 m²;82 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16948395/;Rp 1,15 Miliar;Suvarna Sutera, Tangerang;4;3;54 m²;124 m²;Lainnya;3500 Watt;3;Bagus;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos16789331/;Rp 1,15 Miliar;Lippo Karawaci, Tangerang;3;2;99 m²;140 m²;SHM;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18309717/;Rp 1,15 Miliar;Jurumudi, Tangerang;2;1;72 m²;66 m²;SHM;3500 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18949855/;Rp 1,15 Miliar;Graha Raya, Tangerang;2;2;60 m²;60 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos19061892/;Rp 1,15 Miliar;Poris, Tangerang;3;2;88 m²;88 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;1;1;2;
https://www.rumah123.com/properti/tangerang/hos18412189/;Rp 1,16 Miliar;Cisauk, Tangerang;3;3;72 m²;90 m²;HGB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17773250/;Rp 1,16 Miliar;Graha Raya, Tangerang;2;2;60 m²;56 m²;SHM;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;Ada
https://www.rumah123.com/properti/tangerang/hos19185135/;Rp 1,17 Miliar;Gading Serpong Virginia Village, Tangerang;2;2;48 m²;70 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18610561/;Rp 1,17 Miliar;BSD, Tangerang;2;2;60 m²;53 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18630897/;Rp 1,18 Miliar;Cipondoh, Tangerang;3;3;53 m²;88 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16781258/;Rp 1,18 Miliar;Gading Serpong, Tangerang;2;1;84 m²;70 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18066091/;Rp 1,18 Miliar;BSD City, Tangerang;3;2;72 m²;42 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18843832/;Rp 1,18 Miliar;BSD, Tangerang;3;2;50 m²;68 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18478240/;Rp 1,18 Miliar;BSD, Tangerang;3;2;50 m²;68 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17497898/;Rp 1,19 Miliar;Gading Serpong, Tangerang;2;1;84 m²;70 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18067118/;Rp 1,19 Miliar;Legok, Tangerang;3;3;79 m²;88 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18706414/;Rp 1,19 Miliar;Cikupa Citra Raya, Tangerang;3;1;105 m²;48 m²;Lainnya;1300 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19134240/;Rp 1,2 Miliar;Duta Garden, Tangerang;2;2;102 m²;100 m²;SHM;2200 Watt;1;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;1;1;
https://www.rumah123.com/properti/tangerang/hos18867121/;Rp 1,2 Miliar;Alam Sutera, Tangerang;3;3;84 m²;110 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18886454/;Rp 1,2 Miliar;Gading Serpong, Tangerang;2;1;98 m²;70 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;0;1;;
https://www.rumah123.com/properti/tangerang/hos18937392/;Rp 1,2 Miliar;Gading Serpong, Tangerang;2;2;48 m²;70 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18463011/;Rp 1,2 Miliar;Cikupa Citra Raya, Tangerang;3;2;160 m²;168 m²;SHM;1300 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos19163307/;Rp 1,2 Miliar;Cisauk, Tangerang;3;2;72 m²;74 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos19088983/;Rp 1,2 Miliar;Suvarna Sutera, Tangerang;3;2;160 m²;250 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos19118586/;Rp 1,2 Miliar;Lippo Karawaci, Tangerang;2;2;86 m²;52 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19057301/;Rp 1,2 Miliar;Gading Serpong, Tangerang;2;2;48 m²;50 m²;Lainnya;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19088960/;Rp 1,2 Miliar;Suvarna Sutera, Tangerang;3;2;160 m²;250 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos3093792/;Rp 1,2 Miliar;BSD City, Tangerang;3;3;63 m²;83 m²;SHM;3300 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;2;
https://www.rumah123.com/properti/tangerang/hos18894934/;Rp 1,2 Miliar;Sektor 7A/B-Gading Serpong, Tangerang;2;1;108 m²;90 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18330978/;Rp 1,2 Miliar;Serua, Tangerang;3;3;83 m²;90 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos17492566/;Rp 1,2 Miliar;BSD, Tangerang;2;2;40 m²;48 m²;Lainnya;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;2;
https://www.rumah123.com/properti/tangerang/hos19034885/;Rp 1,2 Miliar;Gading Serpong, Tangerang;2;1;105 m²;70 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos19044322/;Rp 1,2 Miliar;BSD Bukit Golf, Tangerang;3;3;165 m²;160 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18962938/;Rp 1,2 Miliar;BSD, Tangerang;4;2;32 m²;90 m²;SHM;2200 Watt;3;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18748617/;Rp 1,2 Miliar;Tangerang, Tangerang;3;2;90 m²;180 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19051373/;Rp 1,2 Miliar;BSD, Tangerang;2;2;48 m²;51 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16038422/;Rp 1,2 Miliar;BSD, Tangerang;2;2;119 m²;62 m²;SHM;1300 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18013036/;Rp 1,2 Miliar;Pagedangan, Tangerang;3;2;131 m²;50 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18867213/;Rp 1,2 Miliar;Alam Sutera, Tangerang;3;2;84 m²;110 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18912312/;Rp 1,2 Miliar;Pondok Cabe, Tangerang;3;2;100 m²;100 m²;SHM;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18912155/;Rp 1,2 Miliar;Pondok Cabe, Tangerang;3;2;60 m²;54 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19222424/;Rp 1,2 Miliar;Lippo Karawaci, Tangerang;3;3;79 m²;90 m²;PPJB;3300 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;1;
https://www.rumah123.com/properti/tangerang/hos18358541/;Rp 1,2 Miliar;BSD Nusaloka, Tangerang;4;3;112 m²;72 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos15018950/;Rp 1,2 Miliar;Karawaci, Tangerang;3;3;105 m²;155 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19105074/;Rp 1,2 Miliar;Karawaci, Tangerang;2;2;90 m²;90 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos19022361/;Rp 1,2 Miliar;BSD City, Tangerang;2;2;40 m²;51 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos17612566/;Rp 1,2 Miliar;BSD The Icon, Tangerang;2;2;40 m²;51 m²;PPJB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18343344/;Rp 1,2 Miliar;Curug, Tangerang;4;2;90 m²;110 m²;Lainnya;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17136135/;Rp 1,2 Miliar;Legok, Tangerang;2;2;72 m²;65 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18270623/;Rp 1,2 Miliar;Pondok Benda, Tangerang;4;2;86 m²;81 m²;SHM;2200 Watt;2;Baru;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos15876051/;Rp 1,2 Miliar;Dadap, Tangerang;3;2;120 m²;120 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos16667145/;Rp 1,2 Miliar;Cipondoh, Tangerang;3;3;63 m²;86 m²;SHM;2200 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18626139/;Rp 1,2 Miliar;Gading Serpong, Tangerang;2;2;48 m²;50 m²;Lainnya;3500 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17496174/;Rp 1,2 Miliar;BSD City, Tangerang;2;2;48 m²;45 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos19130372/;Rp 1,2 Miliar;Lippo Karawaci, Tangerang;2;1;90 m²;60 m²;SHM;2200 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
